0.87247628,0.575878918,-5.68335167e-07,0.819797873,0.569224477,0.00176345126,0.743917704,0.507504106,0.0105913095,0.697986722,0.47324121,0.0138228275,0.653122544,0.467339784,0.016329933,0.785734296,0.393547237,0.033860743,0.733625472,0.397657365,0.0239986684,0.682203472,0.418343693,0.0106759798,0.646134138,0.443352342,-0.00119211385,0.813102305,0.375324547,0.0190766174,0.743970811,0.383183211,0.00245210389,0.689888775,0.405441046,-0.0181725658,0.638236761,0.438754618,-0.0307991523,0.838941336,0.373445511,0.000630282797,0.76654613,0.382176161,-0.0278641786,0.708936751,0.401732892,-0.0406434089,0.6536147,0.429066151,-0.0431685299,0.858179092,0.385816365,-0.0176605,0.780288219,0.396320611,-0.049496755,0.72811389,0.405811042,-0.0605300777,0.682579219,0.41721493,-0.0623417497,a
0.840649,0.689345896,-5.6869635e-07,0.782859683,0.653701901,0.0107455496,0.719654858,0.56473726,0.0204829909,0.67834866,0.510124803,0.0202544089,0.629036427,0.489322305,0.0197054408,0.785870373,0.453202248,0.054445684,0.723798037,0.437237382,0.044553861,0.671250463,0.437181532,0.0299706515,0.629542708,0.446586251,0.0182363763,0.812153161,0.441881359,0.0328881256,0.732435048,0.417112529,0.0177436341,0.67826736,0.420112699,0.000629039889,0.621836722,0.433914512,-0.00740451273,0.83628577,0.448600233,0.00637749024,0.754232228,0.420991361,-0.0213510115,0.695967317,0.421474367,-0.0282088276,0.637161,0.431487978,-0.0244977027,0.847810388,0.472806722,-0.0202581808,0.761692882,0.452211589,-0.0519104749,0.710776091,0.443245679,-0.0602032207,0.666929901,0.439612627,-0.0579429679,a
0.86419642,0.593132854,-4.91159369e-07,0.800111115,0.575935066,0.00162422622,0.7416,0.508282423,0.0124178007,0.705151439,0.458086461,0.0170376301,0.666509569,0.43197453,0.0209501218,0.787401199,0.436405808,0.0499683544,0.740333915,0.416949898,0.0436887965,0.692678928,0.416243583,0.0284858942,0.65407443,0.422277391,0.0143791316,0.809982,0.418008,0.037642967,0.751029372,0.401461095,0.0239288416,0.70129168,0.39815253,-0.00255965302,0.651534736,0.402391732,-0.0213481374,0.834867716,0.410910279,0.0207619295,0.771591663,0.390643686,-0.00347315776,0.720579505,0.387410253,-0.0249762554,0.670077205,0.394872695,-0.0361709297,0.858622909,0.408408642,0.00376829528,0.78981787,0.391349107,-0.0234187879,0.744958639,0.388260931,-0.0381095819,0.703771472,0.389663875,-0.0452212915,a
0.839592,0.599780619,-4.90440414e-07,0.772692621,0.575154722,0.00292631611,0.72197175,0.512954235,0.00670871185,0.694015324,0.458853871,0.00459899427,0.665088713,0.424462736,0.00203118823,0.743647277,0.464693815,0.0302735344,0.703456342,0.431977749,0.0123570943,0.6669029,0.423813105,-0.0090529155,0.632317364,0.425945133,-0.0245307516,0.766586,0.442093551,0.0171768274,0.720795333,0.40862295,-0.0017580837,0.683274627,0.399263889,-0.0255919546,0.64561069,0.400755197,-0.0420106426,0.795773506,0.428688675,0.000434609596,0.748585343,0.392066509,-0.019630583,0.711821795,0.383283198,-0.0354931094,0.675480664,0.387687534,-0.0446035303,0.833461463,0.420650423,-0.0168107282,0.786602318,0.391531706,-0.0350751653,0.750566661,0.382410765,-0.0447016396,0.715495348,0.382690698,-0.0501287021,a
0.830256522,0.579843104,-4.81792028e-07,0.766806066,0.56282258,0.00367329898,0.7106511,0.503810704,0.00865520816,0.683020234,0.451739222,0.00796633,0.661190748,0.419307262,0.00633774884,0.73321414,0.455436736,0.0281444825,0.694408715,0.426721543,0.0123809474,0.656357408,0.420748353,-0.00639897073,0.62190634,0.424322456,-0.0204649325,0.754498661,0.430857301,0.0153953396,0.709558368,0.401556879,-0.00173632172,0.670270622,0.393526495,-0.0237502716,0.632214725,0.395537436,-0.0389208794,0.782632291,0.41471374,-0.000483023847,0.732763171,0.382739663,-0.0203729086,0.693217218,0.377581626,-0.0363726504,0.65551883,0.384384185,-0.045401182,0.819260597,0.403354168,-0.0165205467,0.769298315,0.378807604,-0.0359861068,0.732729077,0.372450918,-0.0464836098,0.698309541,0.375481665,-0.0521975197,a
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a
0.817681313,0.586144,-4.60261418e-07,0.754073203,0.572132587,-0.00436905,0.70019877,0.515689731,-0.00353757897,0.67557478,0.45797798,-0.00664608134,0.657593608,0.415061504,-0.00981198158,0.720300138,0.457440406,0.0211276822,0.681468308,0.421301901,0.00523643149,0.646651089,0.410146832,-0.013018881,0.614509702,0.406647444,-0.0267534256,0.745516956,0.434975773,0.012010267,0.700339913,0.399450421,-0.00518522598,0.663757,0.387780726,-0.0258018486,0.629059553,0.385924131,-0.0398597084,0.776900411,0.421817869,-0.000848380325,0.730275333,0.383035362,-0.0212502573,0.696424723,0.374042362,-0.0350029506,0.663870037,0.376363933,-0.0419624783,0.816558063,0.41361,-0.0145805022,0.77189678,0.381151974,-0.0342961922,0.738440454,0.369251788,-0.0431751311,0.706407,0.367302716,-0.0471680202,a
0.825039685,0.58835423,-3.78761854e-07,0.758511603,0.559516668,-0.00330604,0.70862323,0.496460229,-0.00283549703,0.689051569,0.436102927,-0.00664976658,0.677705646,0.38943252,-0.0104005728,0.743369877,0.443475544,0.0228239838,0.711219072,0.400713146,0.00503443135,0.676480472,0.38386786,-0.0152569339,0.643035471,0.378073364,-0.0301396698,0.769091368,0.426876217,0.0125975246,0.732861817,0.385473102,-0.00700767851,0.697182,0.368434757,-0.0301788654,0.66149354,0.362887621,-0.0455049723,0.799669385,0.419376135,-0.00135188596,0.75904721,0.374136299,-0.0229203198,0.723291218,0.357284,-0.0379494205,0.687529266,0.354343683,-0.0455718152,0.837819278,0.417718738,-0.0161401536,0.799718499,0.376243472,-0.0364036858,0.767021298,0.357995838,-0.0458023846,0.733618319,0.350613415,-0.0500282384,a
0.812138796,0.578475535,-1.5182458e-07,0.755738616,0.545795202,-0.0112701878,0.72045505,0.490620226,-0.0159145519,0.704963565,0.435735226,-0.022976134,0.692521513,0.38523224,-0.0297719184,0.746654212,0.436127752,0.0147061376,0.71822238,0.395568937,-0.00296637439,0.689407,0.376239538,-0.0236534756,0.661479235,0.365201324,-0.0395768695,0.770731211,0.421522617,0.00798499119,0.745569527,0.380401671,-0.013017239,0.717985153,0.358833611,-0.0389218219,0.688777,0.345234722,-0.0567382127,0.799525082,0.415327609,-0.00263137463,0.772535563,0.372140497,-0.0250929315,0.745634735,0.348696768,-0.0429567471,0.717176497,0.337308526,-0.0527607538,0.834493041,0.414497048,-0.0146537684,0.808580577,0.369273484,-0.0351775512,0.781446278,0.346888244,-0.0463700406,0.752135336,0.334968656,-0.0524632968,a
0.850888491,0.56737566,-4.40393791e-07,0.788587809,0.557265878,-0.00108237378,0.728145957,0.483130038,0.00868224725,0.698121727,0.42536068,0.0136102308,0.668612182,0.386949092,0.0179706682,0.772450626,0.394921809,0.0435663,0.73272562,0.372119695,0.0403879024,0.690531313,0.364408046,0.0272675939,0.65487361,0.365662694,0.0130366161,0.802658,0.379110396,0.0315700211,0.74693197,0.355839491,0.0197995678,0.703183293,0.349748075,-0.00501117809,0.656456709,0.35167855,-0.0232681781,0.833471596,0.378865361,0.0153317945,0.775307178,0.351782531,-0.00774440542,0.728033721,0.344176471,-0.0278065167,0.678055465,0.344333768,-0.039042443,0.864975929,0.386087358,-0.00115007325,0.799315214,0.362029076,-0.0285425428,0.756532669,0.351629615,-0.04359781,0.716298819,0.344197899,-0.0515512973,a
0.861309469,0.579538941,-6.16796513e-07,0.799030066,0.553584,0.0172566343,0.73343,0.474666864,0.0323982835,0.696146965,0.425648808,0.0366178527,0.654605,0.399547815,0.0393671021,0.804642439,0.368353635,0.0624078363,0.747793853,0.357904732,0.0557093397,0.696699321,0.361774802,0.0417036712,0.655394912,0.371505588,0.0292929187,0.831537545,0.35320583,0.0378264934,0.758465767,0.33777386,0.0248194747,0.704637468,0.34343347,0.00448577339,0.652426422,0.358609229,-0.00709991716,0.854804873,0.354394406,0.00895749126,0.776504159,0.335616916,-0.0189197715,0.718831718,0.341956288,-0.0312552266,0.662789226,0.353561461,-0.0322943516,0.867353797,0.371034026,-0.0190855172,0.783633113,0.358851433,-0.0519693159,0.733102083,0.356885821,-0.0629632175,0.689033806,0.356801867,-0.0635247752,a
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a
0.876681566,0.588477,-5.0937831e-07,0.799819,0.539154112,0.00906601176,0.750741184,0.467436671,0.0128073879,0.707162499,0.424133956,0.00887089316,0.665961444,0.388408184,0.00488277804,0.850317895,0.345820904,0.0427971222,0.775464833,0.336641908,0.0308148433,0.716462135,0.343559563,0.0108270403,0.668201923,0.354776084,-0.00551214,0.860959291,0.342425793,0.0254905801,0.770629,0.332972944,0.0117133502,0.711255848,0.342143893,-0.0144613599,0.662069857,0.35443002,-0.0347105637,0.862920523,0.352277607,0.0052154772,0.774983466,0.336916685,-0.0116712824,0.714975,0.345735222,-0.0276589692,0.666063845,0.356708437,-0.0378278457,0.85731864,0.371560037,-0.015305656,0.781497777,0.358919889,-0.0321288966,0.733906865,0.358231872,-0.0416673161,0.695709169,0.35920161,-0.047019016,a
0.880774856,0.593566537,-6.19549439e-07,0.797004521,0.541043401,0.0198930427,0.748259902,0.469772,0.0270939637,0.70329541,0.431060016,0.0239038244,0.660211146,0.401691467,0.0202903543,0.846886575,0.34916541,0.0593813322,0.767297804,0.343938231,0.0519008413,0.70949167,0.356217831,0.0332486704,0.66243577,0.369539946,0.0170977805,0.857458711,0.341346979,0.036087364,0.760724485,0.341163754,0.0270210914,0.703035951,0.35603255,0.00196862314,0.655800939,0.370636135,-0.0186112635,0.85968107,0.351286441,0.00994715933,0.763341606,0.34334144,-0.00260146847,0.704794288,0.357234061,-0.0163103417,0.656608164,0.369427264,-0.0263584703,0.852745295,0.374045163,-0.0158464387,0.770722389,0.365757883,-0.0289373212,0.72232914,0.369073421,-0.0356630832,0.68310219,0.371242106,-0.0399992689,a
0.886825204,0.579018354,-5.13292036e-07,0.809006751,0.545334637,0.04049531,0.754844844,0.480262786,0.0625792295,0.714824796,0.441370755,0.0694014058,0.670279,0.418847263,0.0743800402,0.827863157,0.36989814,0.097162,0.762818,0.360832065,0.101824552,0.708166599,0.373264849,0.0881141,0.664066911,0.388596624,0.0736943,0.840584636,0.357808888,0.0640045926,0.759615,0.352815181,0.0669923127,0.703612208,0.36586839,0.0429808721,0.655875206,0.381614983,0.0219273698,0.84747231,0.358616352,0.0279619191,0.764884412,0.348810613,0.0231510419,0.709317863,0.363481402,0.00942011364,0.660608768,0.375666201,-0.00191997131,0.847333312,0.36699006,-0.00656876434,0.772438228,0.360181719,-0.0149461776,0.726496935,0.367107689,-0.0199456047,0.686603606,0.371004105,-0.0240546949,a
0.890645504,0.574195325,-5.2635778e-07,0.807734847,0.545240045,0.0409839861,0.751257658,0.484821051,0.0646971092,0.710614324,0.444143355,0.0721438751,0.664070964,0.425067127,0.0774260759,0.811482251,0.383937806,0.106646828,0.751521,0.380729079,0.11047443,0.699613571,0.391709,0.094167769,0.657146,0.404563844,0.0774159804,0.827592492,0.367835939,0.0717421919,0.75228858,0.363685906,0.0715829656,0.700369835,0.374622047,0.043465741,0.651474774,0.386913061,0.0202268604,0.841053903,0.362175316,0.0331714675,0.762387,0.353846848,0.0221455637,0.709644318,0.365816921,0.00404882524,0.660371125,0.376657754,-0.00865816,0.848313868,0.363860905,-0.00366814504,0.771776736,0.362006515,-0.0178023893,0.726129889,0.37147072,-0.0253622662,0.685264468,0.376333922,-0.0303643476,a
0.885202944,0.570176601,-5.185492e-07,0.8086555,0.541107178,0.0345701575,0.753715575,0.480276912,0.0546671376,0.71244657,0.443101168,0.0602893382,0.666443586,0.421603948,0.0642080754,0.816268384,0.375828236,0.0949015319,0.756547153,0.369407386,0.0988951549,0.704695344,0.382439554,0.0852779299,0.66238296,0.397932917,0.0710460097,0.830780268,0.359695,0.0643780679,0.754818082,0.358503044,0.0653346479,0.701290905,0.370359093,0.0411438793,0.654385924,0.385876805,0.0204805788,0.842282116,0.355302125,0.0301987417,0.762293637,0.350926697,0.0217250325,0.707616508,0.364177912,0.00574009819,0.659556568,0.379475892,-0.00609893026,0.848294497,0.359872848,-0.00279067876,0.771806955,0.359303921,-0.0144688766,0.72564131,0.367350578,-0.0217759889,0.686405182,0.374901474,-0.0270235762,a
0.886692762,0.560463965,-5.90614491e-07,0.811504185,0.525087833,0.0507190935,0.759293318,0.468628287,0.0757144392,0.722275853,0.432223588,0.082311295,0.680100799,0.403372943,0.0857151225,0.827480257,0.370748937,0.107538812,0.766016066,0.363150954,0.107716918,0.711827099,0.372055084,0.0891594663,0.668299735,0.385284483,0.0716353,0.841455877,0.357102782,0.0672769696,0.76431495,0.347946644,0.0643553361,0.707962155,0.359847426,0.0340235531,0.661395669,0.375251234,0.00932917092,0.851211309,0.353131354,0.0245246328,0.768690944,0.339789838,0.0120046642,0.712205291,0.35736683,-0.00807650853,0.666265249,0.374004155,-0.0222460777,0.855359375,0.355258256,-0.0154580958,0.779895604,0.349129826,-0.0311648343,0.731542349,0.360827029,-0.0409371555,0.6918329,0.368609548,-0.0476095453,a
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a
0.894200623,0.550344884,-6.0081868e-07,0.820226908,0.512304,0.0375989638,0.766377509,0.445339084,0.0546647087,0.726128459,0.409171402,0.0567677803,0.683828235,0.384091944,0.057103727,0.848286092,0.333947659,0.0828895494,0.779431701,0.325929344,0.0790100396,0.724253237,0.336680412,0.0611013733,0.680196524,0.353298962,0.0453866124,0.859853625,0.324545354,0.0494566746,0.776520789,0.318932742,0.0436128043,0.719501,0.333759606,0.018249983,0.673089623,0.352138311,-0.00177425437,0.865840077,0.328205764,0.0133086415,0.781023741,0.318655729,0.00167521811,0.723151088,0.335627407,-0.0135783963,0.675496876,0.351827443,-0.0242422,0.865472913,0.341318548,-0.0212625153,0.788553119,0.336490095,-0.0350250788,0.739498138,0.345999777,-0.0426723473,0.699512959,0.353589714,-0.0474962816,a
0.899174,0.530503809,-5.57637748e-07,0.827513158,0.503331721,0.0247501787,0.774071336,0.439117581,0.0387623087,0.734413743,0.399971187,0.0408037789,0.693522,0.372209162,0.041271355,0.856218517,0.324969023,0.069735609,0.789920568,0.315723896,0.0636504665,0.733034909,0.323871732,0.0456029661,0.689040303,0.339017063,0.0300006717,0.86909318,0.313254714,0.0434443913,0.787118614,0.30665195,0.0349759236,0.728956461,0.318030387,0.00865037739,0.682127476,0.336237848,-0.0114212353,0.877629936,0.315099299,0.0139013259,0.792614,0.305791974,-0.00215455308,0.733149171,0.320353597,-0.0207807012,0.683968484,0.338944554,-0.0324552879,0.87911588,0.327255785,-0.0146604478,0.801025927,0.325464,-0.0336147808,0.751966298,0.333362281,-0.0451039709,0.711887896,0.342267096,-0.0516436026,a
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a
0.901847959,0.533743739,-5.55940687e-07,0.825394511,0.501132369,0.0271119475,0.770524919,0.437981486,0.0409928523,0.731286228,0.400583208,0.0416290574,0.690802574,0.367548496,0.0407222733,0.852765799,0.320164382,0.076471746,0.788480937,0.31072551,0.068443,0.732198,0.321493775,0.048612915,0.688631594,0.339893937,0.0320859514,0.866351962,0.309421688,0.0470691286,0.786538,0.301081598,0.0364981815,0.728216708,0.315850735,0.00914091058,0.681970716,0.336841464,-0.0112727843,0.875393867,0.312666535,0.0136978924,0.790943265,0.302351952,-0.00370227196,0.731938541,0.318648577,-0.0213966202,0.68355763,0.337116599,-0.0322146676,0.878734767,0.326575577,-0.0188612528,0.800660074,0.322745383,-0.037614841,0.751245499,0.331277281,-0.0477859713,0.710632086,0.339614123,-0.0535289273,a
0.880419731,0.529021084,-3.89420933e-07,0.815591514,0.504999101,0.0132771228,0.758316338,0.44561702,0.023623921,0.718653142,0.409028769,0.0247687697,0.681607127,0.375978619,0.0247421861,0.836877227,0.336268395,0.0515548624,0.783101201,0.316513,0.0431802161,0.727342308,0.319850713,0.0276710615,0.683952332,0.33374,0.014433248,0.848641515,0.326301873,0.0310499314,0.776829481,0.304665685,0.0179296304,0.7176,0.314907372,-0.00554416422,0.671577871,0.335492104,-0.0213471726,0.858489394,0.328061461,0.00717860647,0.782001674,0.305398285,-0.0163445286,0.720238805,0.317919135,-0.0346760899,0.669328451,0.338182092,-0.0427749343,0.861275136,0.341268,-0.0158066135,0.787231147,0.326711923,-0.0415576622,0.735916078,0.333586752,-0.054179024,0.6936571,0.345989674,-0.0593661033,a
0.878047824,0.546637654,-5.2324134e-07,0.803508818,0.51518023,0.0239272658,0.74705112,0.451781183,0.037438374,0.706979752,0.410114646,0.038856294,0.665012836,0.381443381,0.0388134681,0.822505,0.336992472,0.0699716583,0.758629143,0.325419366,0.0587955266,0.70075357,0.336467445,0.036278408,0.656039655,0.355576277,0.0180259142,0.837697923,0.326898068,0.0420567058,0.760571301,0.313444495,0.0272405371,0.702049196,0.327744544,-0.00326705095,0.654379964,0.348705471,-0.0252246987,0.849377275,0.328921258,0.0103923399,0.770039,0.310392767,-0.0123826312,0.709738731,0.328442782,-0.0332082435,0.659030795,0.349102437,-0.0447687879,0.855298877,0.33991766,-0.0202477835,0.780209482,0.331676304,-0.0445860252,0.73013705,0.342380047,-0.0572412424,0.688677251,0.351482272,-0.0635173842,a
0.864135385,0.578605592,-5.60625949e-07,0.796357155,0.543014526,0.0133689484,0.742436349,0.470540017,0.0234391633,0.703937471,0.42685619,0.0241449941,0.663706481,0.396663,0.0240886491,0.817144156,0.360692173,0.0543200858,0.7570104,0.344725847,0.0416841432,0.700739563,0.351422697,0.0214084107,0.656876206,0.368206084,0.00587047823,0.833244085,0.350586921,0.0336555801,0.758591235,0.33440268,0.0181279164,0.700537205,0.346367896,-0.00756290043,0.651907325,0.36404568,-0.0243890304,0.8458004,0.354392856,0.00899800379,0.768362,0.332898438,-0.0131434808,0.710307777,0.345498174,-0.0300449226,0.66164124,0.361572951,-0.037546128,0.852829218,0.369064867,-0.0154993562,0.781477034,0.355812401,-0.0383128189,0.734256327,0.36059171,-0.0488069579,0.695525408,0.366439968,-0.0524814725,a
